
# Curve 0 of 1, 10000 points
# Curve title: "FR(x)"
# x y type
0.3595359536 0.8550614668  i
0.3605360536 0.8554152773  i
0.3615361536 0.8557705120  i
0.3625362536 0.8561271755  i
0.3635363536 0.8564852725  i
0.3645364536 0.8568448075  i
0.3655365537 0.8572057853  i
0.3665366537 0.8575682106  i
0.3675367537 0.8579320881  i
0.3685368537 0.8582974225  i
0.3695369537 0.8586642187  i
0.3705370537 0.8590324816  i
0.3715371537 0.8594022158  i
0.3725372537 0.8597734265  i
0.3735373537 0.8601461184  i
0.3745374537 0.8605202965  i
0.3755375538 0.8608959657  i
0.3765376538 0.8612731312  i
0.3775377538 0.8616517979  i
0.3785378538 0.8620319709  i
0.3795379538 0.8624136554  i
0.3805380538 0.8627968563  i
0.3815381538 0.8631815790  i
0.3825382538 0.8635678286  i
0.3835383538 0.8639556103  i
0.3845384538 0.8643449294  i
0.3855385539 0.8647357912  i
0.3865386539 0.8651282011  i
0.3875387539 0.8655221643  i
0.3885388539 0.8659176863  i
0.3895389539 0.8663147725  i
0.3905390539 0.8667134284  i
0.3915391539 0.8671136595  i
0.3925392539 0.8675154713  i
0.3935393539 0.8679188694  i
0.3945394539 0.8683238594  i
0.3955395540 0.8687304468  i
0.3965396540 0.8691386375  i
0.3975397540 0.8695484370  i
0.3985398540 0.8699598512  i
0.3995399540 0.8703728859  i
0.4005400540 0.8707875468  i
0.4015401540 0.8712038397  i
0.4025402540 0.8716217707  i
0.4035403540 0.8720413456  i
0.4045404540 0.8724625704  i
0.4055405541 0.8728854511  i
0.4065406541 0.8733099937  i
0.4075407541 0.8737362043  i
0.4085408541 0.8741640891  i
0.4095409541 0.8745936541  i
0.4105410541 0.8750249057  i
0.4115411541 0.8754578500  i
0.4125412541 0.8758924933  i
0.4135413541 0.8763288420  i
0.4145414541 0.8767669023  i
0.4155415542 0.8772066808  i
0.4165416542 0.8776481838  i
0.4175417542 0.8780914178  i
0.4185418542 0.8785363893  i
0.4195419542 0.8789831050  i
0.4205420542 0.8794315714  i
0.4215421542 0.8798817951  i
0.4225422542 0.8803337829  i
0.4235423542 0.8807875415  i
0.4245424542 0.8812430777  i
0.4255425543 0.8817003984  i
0.4265426543 0.8821595103  i
0.4275427543 0.8826204204  i
0.4285428543 0.8830831357  i
0.4295429543 0.8835476631  i
0.4305430543 0.8840140098  i
0.4315431543 0.8844821828  i
0.4325432543 0.8849521892  i
0.4335433543 0.8854240363  i
0.4345434543 0.8858977313  i
0.4355435544 0.8863732815  i
0.4365436544 0.8868506942  i
0.4375437544 0.8873299768  i
0.4385438544 0.8878111367  i
0.4395439544 0.8882941815  i
0.4405440544 0.8887791185  i
0.4415441544 0.8892659555  i
0.4425442544 0.8897547001  i
0.4435443544 0.8902453599  i
0.4445444544 0.8907379426  i
0.4455445545 0.8912324561  i
0.4465446545 0.8917289082  i
0.4475447545 0.8922273068  i
0.4485448545 0.8927276598  i
0.4495449545 0.8932299751  i
0.4505450545 0.8937342610  i
0.4515451545 0.8942405254  i
0.4525452545 0.8947487765  i
0.4535453545 0.8952590226  i
0.4545454545 0.8957712718  i
0.4555455546 0.8962855326  i
0.4565456546 0.8968018133  i
0.4575457546 0.8973201223  i
0.4585458546 0.8978404681  i
0.4595459546 0.8983628593  i
0.4605460546 0.8988873045  i
0.4615461546 0.8994138123  i
0.4625462546 0.8999423915  i
0.4635463546 0.9004730509  i
0.4645464546 0.9010057993  i
0.4655465547 0.9015406457  i
0.4665466547 0.9020775989  i
0.4675467547 0.9026166680  i
0.4685468547 0.9031578622  i
0.4695469547 0.9037011905  i
0.4705470547 0.9042466622  i
0.4715471547 0.9047942866  i
0.4725472547 0.9053440730  i
0.4735473547 0.9058960308  i
0.4745474547 0.9064501695  i
0.4755475548 0.9070064987  i
0.4765476548 0.9075650279  i
0.4775477548 0.9081257669  i
0.4785478548 0.9086887253  i
0.4795479548 0.9092539130  i
0.4805480548 0.9098213399  i
0.4815481548 0.9103910159  i
0.4825482548 0.9109629510  i
0.4835483548 0.9115371554  i
0.4845484548 0.9121136391  i
0.4855485549 0.9126924125  i
0.4865486549 0.9132734858  i
0.4875487549 0.9138568694  i
0.4885488549 0.9144425738  i
0.4895489549 0.9150306094  i
0.4905490549 0.9156209870  i
0.4915491549 0.9162137171  i
0.4925492549 0.9168088106  i
0.4935493549 0.9174062782  i
0.4945494549 0.9180061309  i
0.4955495550 0.9186083796  i
0.4965496550 0.9192130354  i
0.4975497550 0.9198201096  i
0.4985498550 0.9204296132  i
0.4995499550 0.9210415576  i
0.5005500550 0.9216559542  i
0.5015501550 0.9222728145  i
0.5025502550 0.9228921500  i
0.5035503550 0.9235139723  i
0.5045504550 0.9241382933  i
0.5055505551 0.9247651246  i
0.5065506551 0.9253944783  i
0.5075507551 0.9260263662  i
0.5085508551 0.9266608005  i
0.5095509551 0.9272977933  i
0.5105510551 0.9279373569  i
0.5115511551 0.9285795035  i
0.5125512551 0.9292242458  i
0.5135513551 0.9298715961  i
0.5145514551 0.9305215670  i
0.5155515552 0.9311741714  i
0.5165516552 0.9318294220  i
0.5175517552 0.9324873317  i
0.5185518552 0.9331479136  i
0.5195519552 0.9338111806  i
0.5205520552 0.9344771460  i
0.5215521552 0.9351458232  i
0.5225522552 0.9358172254  i
0.5235523552 0.9364913662  i
0.5245524552 0.9371682592  i
0.5255525553 0.9378479181  i
0.5265526553 0.9385303567  i
0.5275527553 0.9392155888  i
0.5285528553 0.9399036286  i
0.5295529553 0.9405944902  i
0.5305530553 0.9412881877  i
0.5315531553 0.9419847355  i
0.5325532553 0.9426841481  i
0.5335533553 0.9433864400  i
0.5345534553 0.9440916259  i
0.5355535554 0.9447997206  i
0.5365536554 0.9455107390  i
0.5375537554 0.9462246961  i
0.5385538554 0.9469416071  i
0.5395539554 0.9476614871  i
0.5405540554 0.9483843516  i
0.5415541554 0.9491102160  i
0.5425542554 0.9498390960  i
0.5435543554 0.9505710073  i
0.5445544554 0.9513059657  i
0.5455545555 0.9520439873  i
0.5465546555 0.9527850881  i
0.5475547555 0.9535292844  i
0.5485548555 0.9542765926  i
0.5495549555 0.9550270291  i
0.5505550555 0.9557806106  i
0.5515551555 0.9565373538  i
0.5525552555 0.9572972756  i
0.5535553555 0.9580603931  i
0.5545554555 0.9588267234  i
0.5555555556 0.9595962838  i
0.5565556556 0.9603690918  i
0.5575557556 0.9611451649  i
0.5585558556 0.9619245209  i
0.5595559556 0.9627071776  i
0.5605560556 0.9634931531  i
0.5615561556 0.9642824655  i
0.5625562556 0.9650751331  i
0.5635563556 0.9658711744  i
0.5645564556 0.9666706079  i
0.5655565557 0.9674734526  i
0.5665566557 0.9682797272  i
0.5675567557 0.9690894508  i
0.5685568557 0.9699026427  i
0.5695569557 0.9707193223  i
0.5705570557 0.9715395091  i
0.5715571557 0.9723632228  i
0.5725572557 0.9731904833  i
0.5735573557 0.9740213107  i
0.5745574557 0.9748557251  i
0.5755575558 0.9756937470  i
0.5765576558 0.9765353968  i
0.5775577558 0.9773806954  i
0.5785578558 0.9782296636  i
0.5795579558 0.9790823224  i
0.5805580558 0.9799386933  i
0.5815581558 0.9807987975  i
0.5825582558 0.9816626567  i
0.5835583558 0.9825302927  i
0.5845584558 0.9834017276  i
0.5855585559 0.9842769834  i
0.5865586559 0.9851560826  i
0.5875587559 0.9860390477  i
0.5885588559 0.9869259014  i
0.5895589559 0.9878166668  i
0.5905590559 0.9887113670  i
0.5915591559 0.9896100253  i
0.5925592559 0.9905126653  i
0.5935593559 0.9914193108  i
0.5945594559 0.9923299857  i
0.5955595560 0.9932447142  i
0.5965596560 0.9941635208  i
0.5975597560 0.9950864300  i
0.5985598560 0.9960134666  i
0.5995599560 0.9969446558  i
0.6005600560 0.9978800227  i
0.6015601560 0.9988195929  i
0.6025602560 0.9997633921  i
0.6035603560 1.0007114463  i
0.6045604560 1.0016637816  i
0.6055605561 1.0026204245  i
0.6065606561 1.0035814016  i
0.6075607561 1.0045467398  i
0.6085608561 1.0055164663  i
0.6095609561 1.0064906085  i
0.6105610561 1.0074691940  i
0.6115611561 1.0084522507  i
0.6125612561 1.0094398068  i
0.6135613561 1.0104318906  i
0.6145614561 1.0114285309  i
0.6155615562 1.0124297565  i
0.6165616562 1.0134355967  i
0.6175617562 1.0144460809  i
0.6185618562 1.0154612389  i
0.6195619562 1.0164811007  i
0.6205620562 1.0175056966  i
0.6215621562 1.0185350572  i
0.6225622562 1.0195692133  i
0.6235623562 1.0206081961  i
0.6245624562 1.0216520372  i
0.6255625563 1.0227007681  i
0.6265626563 1.0237544210  i
0.6275627563 1.0248130283  i
0.6285628563 1.0258766225  i
0.6295629563 1.0269452368  i
0.6305630563 1.0280189043  i
0.6315631563 1.0290976586  i
0.6325632563 1.0301815339  i
0.6335633563 1.0312705642  i
0.6345634563 1.0323647841  i
0.6355635564 1.0334642287  i
0.6365636564 1.0345689332  i
0.6375637564 1.0356789332  i
0.6385638564 1.0367942647  i
0.6395639564 1.0379149639  i
0.6405640564 1.0390410676  i
0.6415641564 1.0401726128  i
0.6425642564 1.0413096368  i
0.6435643564 1.0424521776  i
0.6445644564 1.0436002731  i
0.6455645565 1.0447539620  i
0.6465646565 1.0459132831  i
0.6475647565 1.0470782758  i
0.6485648565 1.0482489797  i
0.6495649565 1.0494254350  i
0.6505650565 1.0506076821  i
0.6515651565 1.0517957620  i
0.6525652565 1.0529897159  i
0.6535653565 1.0541895858  i
0.6545654565 1.0553954136  i
0.6555655566 1.0566072421  i
0.6565656566 1.0578251142  i
0.6575657566 1.0590490735  i
0.6585658566 1.0602791639  i
0.6595659566 1.0615154298  i
0.6605660566 1.0627579160  i
0.6615661566 1.0640066679  i
0.6625662566 1.0652617314  i
0.6635663566 1.0665231525  i
0.6645664566 1.0677909782  i
0.6655665567 1.0690652557  i
0.6665666567 1.0703460327  i
0.6675667567 1.0716333575  i
0.6685668567 1.0729272788  i
0.6695669567 1.0742278461  i
0.6705670567 1.0755351091  i
0.6715671567 1.0768491181  i
0.6725672567 1.0781699241  i
0.6735673567 1.0794975786  i
0.6745674567 1.0808321334  i
0.6755675568 1.0821736413  i
0.6765676568 1.0835221554  i
0.6775677568 1.0848777293  i
0.6785678568 1.0862404174  i
0.6795679568 1.0876102747  i
0.6805680568 1.0889873566  i
0.6815681568 1.0903717193  i
0.6825682568 1.0917634196  i
0.6835683568 1.0931625147  i
0.6845684568 1.0945690629  i
0.6855685569 1.0959831227  i
0.6865686569 1.0974047535  i
0.6875687569 1.0988340153  i
0.6885688569 1.1002709687  i
0.6895689569 1.1017156753  i
0.6905690569 1.1031681970  i
0.6915691569 1.1046285966  i
0.6925692569 1.1060969377  i
0.6935693569 1.1075732844  i
0.6945694569 1.1090577018  i
0.6955695570 1.1105502556  i
0.6965696570 1.1120510122  i
0.6975697570 1.1135600390  i
0.6985698570 1.1150774039  i
0.6995699570 1.1166031759  i
0.7005700570 1.1181374245  i
0.7015701570 1.1196802202  i
0.7025702570 1.1212316345  i
0.7035703570 1.1227917393  i
0.7045704570 1.1243606078  i
0.7055705571 1.1259383138  i
0.7065706571 1.1275249321  i
0.7075707571 1.1291205384  i
0.7085708571 1.1307252093  i
0.7095709571 1.1323390222  i
0.7105710571 1.1339620556  i
0.7115711571 1.1355943890  i
0.7125712571 1.1372361028  i
0.7135713571 1.1388872783  i
0.7145714571 1.1405479978  i
0.7155715572 1.1422183448  i
0.7165716572 1.1438984038  i
0.7175717572 1.1455882602  i
0.7185718572 1.1472880005  i
0.7195719572 1.1489977124  i
0.7205720572 1.1507174846  i
0.7215721572 1.1524474070  i
0.7225722572 1.1541875706  i
0.7235723572 1.1559380675  i
0.7245724572 1.1576989911  i
0.7255725573 1.1594704359  i
0.7265726573 1.1612524976  i
0.7275727573 1.1630452733  i
0.7285728573 1.1648488611  i
0.7295729573 1.1666633605  i
0.7305730573 1.1684888725  i
0.7315731573 1.1703254990  i
0.7325732573 1.1721733436  i
0.7335733573 1.1740325111  i
0.7345734573 1.1759031078  i
0.7355735574 1.1777852412  i
0.7365736574 1.1796790205  i
0.7375737574 1.1815845562  i
0.7385738574 1.1835019602  i
0.7395739574 1.1854313462  i
0.7405740574 1.1873728292  i
0.7415741574 1.1893265258  i
0.7425742574 1.1912925542  i
0.7435743574 1.1932710343  i
0.7445744574 1.1952620877  i
0.7455745575 1.1972658373  i
0.7465746575 1.1992824082  i
0.7475747575 1.2013119270  i
0.7485748575 1.2033545219  i
0.7495749575 1.2054103233  i
0.7505750575 1.2074794631  i
0.7515751575 1.2095620752  i
0.7525752575 1.2116582954  i
0.7535753575 1.2137682614  i
0.7545754575 1.2158921129  i
0.7555755576 1.2180299916  i
0.7565756576 1.2201820412  i
0.7575757576 1.2223484076  i
0.7585758576 1.2245292387  i
0.7595759576 1.2267246846  i
0.7605760576 1.2289348976  i
0.7615761576 1.2311600322  i
0.7625762576 1.2334002454  i
0.7635763576 1.2356556962  i
0.7645764576 1.2379265461  i
0.7655765577 1.2402129592  i
0.7665766577 1.2425151019  i
0.7675767577 1.2448331431  i
0.7685768577 1.2471672542  i
0.7695769577 1.2495176095  i
0.7705770577 1.2518843856  i
0.7715771577 1.2542677620  i
0.7725772577 1.2566679211  i
0.7735773577 1.2590850479  i
0.7745774577 1.2615193303  i
0.7755775578 1.2639709593  i
0.7765776578 1.2664401287  i
0.7775777578 1.2689270356  i
0.7785778578 1.2714318799  i
0.7795779578 1.2739548651  i
0.7805780578 1.2764961975  i
0.7815781578 1.2790560871  i
0.7825782578 1.2816347469  i
0.7835783578 1.2842323939  i
0.7845784578 1.2868492480  i
0.7855785579 1.2894855332  i
0.7865786579 1.2921414769  i
0.7875787579 1.2948173104  i
0.7885788579 1.2975132688  i
0.7895789579 1.3002295910  i
0.7905790579 1.3029665201  i
0.7915791579 1.3057243031  i
0.7925792579 1.3085031914  i
0.7935793579 1.3113034405  i
0.7945794579 1.3141253102  i
0.7955795580 1.3169690650  i
0.7965796580 1.3198349738  i
0.7975797580 1.3227233101  i
0.7985798580 1.3256343523  i
0.7995799580 1.3285683837  i
0.8005800580 1.3315256923  i
0.8015801580 1.3345065716  i
0.8025802580 1.3375113200  i
0.8035803580 1.3405402413  i
0.8045804580 1.3435936448  i
0.8055805581 1.3466718454  i
0.8065806581 1.3497751636  i
0.8075807581 1.3529039259  i
0.8085808581 1.3560584647  i
0.8095809581 1.3592391183  i
0.8105810581 1.3624462317  i
0.8115811581 1.3656801560  i
0.8125812581 1.3689412489  i
0.8135813581 1.3722298749  i
0.8145814581 1.3755464055  i
0.8155815582 1.3788912190  i
0.8165816582 1.3822647011  i
0.8175817582 1.3856672449  i
0.8185818582 1.3890992510  i
0.8195819582 1.3925611279  i
0.8205820582 1.3960532921  i
0.8215821582 1.3995761681  i
0.8225822582 1.4031301889  i
0.8235823582 1.4067157962  i
0.8245824582 1.4103334403  i
0.8255825583 1.4139835808  i
0.8265826583 1.4176666864  i
0.8275827583 1.4213832354  i
0.8285828583 1.4251337159  i
0.8295829583 1.4289186259  i
0.8305830583 1.4327384738  i
0.8315831583 1.4365937787  i
0.8325832583 1.4404850704  i
0.8335833583 1.4444128898  i
0.8345834583 1.4483777895  i
0.8355835584 1.4523803336  i
0.8365836584 1.4564210985  i
0.8375837584 1.4605006729  i
0.8385838584 1.4646196583  i
0.8395839584 1.4687786695  i
0.8405840584 1.4729783346  i
0.8415841584 1.4772192956  i
0.8425842584 1.4815022090  i
0.8435843584 1.4858277457  i
0.8445844584 1.4901965920  i
0.8455845585 1.4946094496  i
0.8465846585 1.4990670362  i
0.8475847585 1.5035700861  i
0.8485848585 1.5081193505  i
0.8495849585 1.5127155982  i
0.8505850585 1.5173596159  i
0.8515851585 1.5220522089  i
0.8525852585 1.5267942016  i
0.8535853585 1.5315864383  i
0.8545854585 1.5364297834  i
0.8555855586 1.5413251224  i
0.8565856586 1.5462733622  i
0.8575857586 1.5512754324  i
0.8585858586 1.5563322852  i
0.8595859586 1.5614448969  i
0.8605860586 1.5666142679  i
0.8615861586 1.5718414244  i
0.8625862586 1.5771274184  i
0.8635863586 1.5824733289  i
0.8645864586 1.5878802630  i
0.8655865587 1.5933493565  i
0.8665866587 1.5988817749  i
0.8675867587 1.6044787148  i
0.8685868587 1.6101414045  i
0.8695869587 1.6158711051  i
0.8705870587 1.6216691121  i
0.8715871587 1.6275367562  i
0.8725872587 1.6334754046  i
0.8735873587 1.6394864624  i
0.8745874587 1.6455713739  i
0.8755875588 1.6517316240  i
0.8765876588 1.6579687398  i
0.8775877588 1.6642842920  i
0.8785878588 1.6706798965  i
0.8795879588 1.6771572162  i
0.8805880588 1.6837179628  i
0.8815881588 1.6903638986  i
0.8825882588 1.6970968381  i
0.8835883588 1.7039186508  i
0.8845884588 1.7108312626  i
0.8855885589 1.7178366583  i
0.8865886589 1.7249368839  i
0.8875887589 1.7321340493  i
0.8885888589 1.7394303303  i
0.8895889589 1.7468279719  i
0.8905890589 1.7543292908  i
0.8915891589 1.7619366784  i
0.8925892589 1.7696526040  i
0.8935893589 1.7774796181  i
0.8945894589 1.7854203558  i
0.8955895590 1.7934775403  i
0.8965896590 1.8016539872  i
0.8975897590 1.8099526081  i
0.8985898590 1.8183764149  i
0.8995899590 1.8269285244  i
0.9005900590 1.8356121633  i
0.9015901590 1.8444306726  i
0.9025902590 1.8533875135  i
0.9035903590 1.8624862724  i
0.9045904590 1.8717306674  i
0.9055905591 1.8811245542  i
0.9065906591 1.8906719327  i
0.9075907591 1.9003769542  i
0.9085908591 1.9102439287  i
0.9095909591 1.9202773330  i
0.9105910591 1.9304818185  i
0.9115911591 1.9408622209  i
0.9125912591 1.9514235690  i
0.9135913591 1.9621710952  i
0.9145914591 1.9731102456  i
0.9155915592 1.9842466923  i
0.9165916592 1.9955863444  i
0.9175917592 2.0071353622  i
0.9185918592 2.0189001697  i
0.9195919592 2.0308874706  i
0.9205920592 2.0431042632  i
0.9215921592 2.0555578576  i
0.9225922592 2.0682558940  i
0.9235923592 2.0812063616  i
0.9245924592 2.0944176197  i
0.9255925593 2.1078984202  i
0.9265926593 2.1216579310  i
0.9275927593 2.1357057624  i
0.9285928593 2.1500519946  i
0.9295929593 2.1647072077  i
0.9305930593 2.1796825140  i
0.9315931593 2.1949895929  i
0.9325932593 2.2106407288  i
0.9335933593 2.2266488516  i
0.9345934593 2.2430275815  i
0.9355935594 2.2597912767  i
0.9365936594 2.2769550855  i
0.9375937594 2.2945350036  i
0.9385938594 2.3125479354  i
0.9395939594 2.3310117620  i
0.9405940594 2.3499454144  i
0.9415941594 2.3693689545  i
0.9425942594 2.3893036633  i
0.9435943594 2.4097721378  i
0.9445944594 2.4307983971  i
0.9455945595 2.4524080004  i
0.9465946595 2.4746281755  i
0.9475947595 2.4974879617  i
0.9485948595 2.5210183679  i
0.9495949595 2.5452525474  i
0.9505950595 2.5702259925  i
0.9515951595 2.5959767511  i
0.9525952595 2.6225456678  i
0.9535953595 2.6499766542  i
0.9545954595 2.6783169911  i
0.9555955596 2.7076176683  i
0.9565956596 2.7379337674  i
0.9575957596 2.7693248935  i
0.9585958596 2.8018556639  i
0.9595959596 2.8355962638  i
0.9605960596 2.8706230783  i
0.9615961596 2.9070194144  i
0.9625962596 2.9448763289  i
0.9635963596 2.9842935805  i
0.9645964596 3.0253807284  i
0.9655965597 3.0682584061  i
0.9665966597 3.1130598028  i
0.9675967597 3.1599323951  i
0.9685968597 3.2090399788  i
0.9695969597 3.2605650668  i
0.9705970597 3.3147117306  i
0.9715971597 3.3717089887  i
0.9725972597 3.4318148686  i
0.9735973597 3.4953213079  i
0.9745974597 3.5625601066  i
0.9755975598 3.6339102085  i
0.9765976598 3.7098066771  i
0.9775977598 3.7907518517  i
0.9785978598 3.8773293401  i
0.9795979598 3.9702217405  i
0.9805980598 4.0702333280  i
0.9815981598 4.1783194355  i
0.9825982598 4.2956249996  i
0.9835983598 4.4235358509  i
0.9845984598 4.5637480487  i
0.9855985599 4.7183632763  i
0.9865986599 4.8900227252  i
0.9875987599 5.0820992765  i
0.9885988599 5.2989805687  i
0.9895989599 5.5464985452  i
0.9905990599 5.8326044057  i
0.9915991599 6.1684739561  i
0.9925992599 6.5704104942  i
0.9935993599 7.0633286805  i
0.9945994599 7.6876502561  i
0.9955995600 8.5144246738  i
0.9965996600 9.6835230520  i
0.9975997600 11.5228122656  i
0.9985998600 15.0831274753  i
0.9995999600 28.2108901804  i
1.0006000600 0.0000000000  i
1.0016001600 0.0000000000  i
1.0026002600 0.0000000000  i
1.0036003600 0.0000000000  i
1.0046004600 0.0000000000  i
1.0056005601 0.0000000000  i
1.0066006601 0.0000000000  i
1.0076007601 0.0000000000  i
1.0086008601 0.0000000000  i
1.0096009601 0.0000000000  i
1.0106010601 0.0000000000  i
1.0116011601 0.0000000000  i
1.0126012601 0.0000000000  i
1.0136013601 0.0000000000  i
1.0146014601 0.0000000000  i
1.0156015602 0.0000000000  i
1.0166016602 0.0000000000  i
1.0176017602 0.0000000000  i
1.0186018602 0.0000000000  i
1.0196019602 0.0000000000  i
1.0206020602 0.0000000000  i
1.0216021602 0.0000000000  i
1.0226022602 0.0000000000  i
1.0236023602 0.0000000000  i
1.0246024602 0.0000000000  i
1.0256025603 0.0000000000  i
1.0266026603 0.0000000000  i
1.0276027603 0.0000000000  i
1.0286028603 0.0000000000  i
1.0296029603 0.0000000000  i
1.0306030603 0.0000000000  i
1.0316031603 0.0000000000  i
1.0326032603 0.0000000000  i
1.0336033603 0.0000000000  i
1.0346034603 0.0000000000  i
1.0356035604 0.0000000000  i
1.0366036604 0.0000000000  i
1.0376037604 0.0000000000  i
1.0386038604 0.0000000000  i
1.0396039604 0.0000000000  i
1.0406040604 0.0000000000  i
1.0416041604 0.0000000000  i
1.0426042604 0.0000000000  i
1.0436043604 0.0000000000  i
1.0446044604 0.0000000000  i
1.0456045605 0.0000000000  i
1.0466046605 0.0000000000  i
1.0476047605 0.0000000000  i
1.0486048605 0.0000000000  i
1.0496049605 0.0000000000  i
1.0506050605 0.0000000000  i
1.0516051605 0.0000000000  i
