# Complex Numerical Function
# X
# Tue May 26 13:43:55 2015
   -0.3807610296E+01   -0.6828470221E-01    0.2198166856E-01
   -0.3788760740E+01   -0.8427877678E-01    0.1119904395E-01
   -0.3769911184E+01   -0.9765586424E-01   -0.8869574488E-16
   -0.3751061628E+01   -0.1085477867E+00   -0.1152193804E-01
   -0.3732212072E+01   -0.1171813549E+00   -0.2326750566E-01
   -0.3713362517E+01   -0.1238731645E+00   -0.3513249919E-01
   -0.3694512961E+01   -0.1290214791E+00   -0.4700864670E-01
   -0.3675663405E+01   -0.1330953627E+00   -0.5878454294E-01
   -0.3656813849E+01   -0.1366213139E+00   -0.7034664077E-01
   -0.3637964293E+01   -0.1401677341E+00   -0.8158029083E-01
   -0.3619114737E+01   -0.1443276421E+00   -0.9237082037E-01
   -0.3600265181E+01   -0.1497001054E+00   -0.1026046415E+00
   -0.3581415625E+01   -0.1568709162E+00   -0.1121703788E+00
   -0.3562566069E+01   -0.1663930759E+00   -0.1209600056E+00
   -0.3543716513E+01   -0.1787676700E+00   -0.1288699775E+00
   -0.3524866957E+01   -0.1944257266E+00   -0.1358023524E+00
   -0.3506017401E+01   -0.2137116301E+00   -0.1416658850E+00
   -0.3487167845E+01   -0.2368686376E+00   -0.1463770848E+00
   -0.3468318290E+01   -0.2640269906E+00   -0.1498612254E+00
   -0.3449468734E+01   -0.2951950558E+00   -0.1520532947E+00
   -0.3430619178E+01   -0.3302538429E+00   -0.1528988745E+00
   -0.3411769622E+01   -0.3689551594E+00   -0.1523549388E+00
   -0.3392920066E+01   -0.4109235580E+00   -0.1503905611E+00
   -0.3374070510E+01   -0.4556621203E+00   -0.1469875224E+00
   -0.3355220954E+01   -0.5025620103E+00   -0.1421408085E+00
   -0.3336371398E+01   -0.5509156114E+00   -0.1358589926E+00
   -0.3317521842E+01   -0.5999329506E+00   -0.1281644935E+00
   -0.3298672286E+01   -0.6487610068E+00   -0.1190937053E+00
   -0.3279822730E+01   -0.6965054024E+00   -0.1086969944E+00
   -0.3260973174E+01   -0.7422538935E+00   -0.9703855881E-01
   -0.3242123619E+01   -0.7851010053E+00   -0.8419615015E-01
   -0.3223274063E+01   -0.8241731084E+00   -0.7026065596E-01
   -0.3204424507E+01   -0.8586532019E+00   -0.5533554401E-01
   -0.3185574951E+01   -0.8878046575E+00   -0.3953617045E-01
   -0.3166725395E+01   -0.9109931973E+00   -0.2298895551E-01
   -0.3147875839E+01   -0.9277064057E+00   -0.5830431841E-02
   -0.3129026283E+01   -0.9375701419E+00    0.1179382832E-01
   -0.3110176727E+01   -0.9403612895E+00    0.2973039909E-01
   -0.3091327171E+01   -0.9360163829E+00    0.4781929116E-01
   -0.3072477615E+01   -0.9246357594E+00    0.6589533577E-01
   -0.3053628059E+01   -0.9064830141E+00    0.8378965105E-01
   -0.3034778503E+01   -0.8819796695E+00    0.1013311780E+00
   -0.3015928947E+01   -0.8516951147E+00    0.1183482728E+00
   -0.2997079392E+01   -0.8163320121E+00    0.1346703403E+00
   -0.2978229836E+01   -0.7767075088E+00    0.1501294948E+00
   -0.2959380280E+01   -0.7337307274E+00    0.1645622305E+00
   -0.2940530724E+01   -0.6883771276E+00    0.1778110878E+00
   -0.2921681168E+01   -0.6416604437E+00    0.1897262957E+00
   -0.2902831612E+01   -0.5946029848E+00    0.2001673771E+00
   -0.2883982056E+01   -0.5482051577E+00    0.2090046979E+00
   -0.2865132500E+01   -0.5034151086E+00    0.2161209440E+00
   -0.2846282944E+01   -0.4610993992E+00    0.2214125107E+00
   -0.2827433388E+01   -0.4220156199E+00    0.2247907888E+00
   -0.2808583832E+01   -0.3867878043E+00    0.2261833314E+00
   -0.2789734276E+01   -0.3558854429E+00    0.2255348895E+00
   -0.2770884720E+01   -0.3296068015E+00    0.2228083013E+00
   -0.2752035165E+01   -0.3080671384E+00    0.2179852248E+00
   -0.2733185609E+01   -0.2911922740E+00    0.2110667031E+00
   -0.2714336053E+01   -0.2787178206E+00    0.2020735531E+00
   -0.2695486497E+01   -0.2701942118E+00    0.1910465696E+00
   -0.2676636941E+01   -0.2649975003E+00    0.1780465413E+00
   -0.2657787385E+01   -0.2623457211E+00    0.1631540715E+00
   -0.2638937829E+01   -0.2613204406E+00    0.1464692043E+00
   -0.2620088273E+01   -0.2608929535E+00    0.1281108550E+00
   -0.2601238717E+01   -0.2599544344E+00    0.1082160455E+00
   -0.2582389161E+01   -0.2573492199E+00    0.8693895043E-01
   -0.2563539605E+01   -0.2519102872E+00    0.6444975808E-01
   -0.2544690049E+01   -0.2424959076E+00    0.4093335446E-01
   -0.2525840493E+01   -0.2280264012E+00    0.1658784003E-01
   -0.2506990938E+01   -0.2075198907E+00   -0.8377109640E-02
   -0.2488141382E+01   -0.1801259646E+00   -0.3374202606E-01
   -0.2469291826E+01   -0.1451561992E+00   -0.5927955801E-01
   -0.2450442270E+01   -0.1021105621E+00   -0.8475649335E-01
   -0.2431592714E+01   -0.5069882734E-01   -0.1099358747E+00
   -0.2412743158E+01    0.9143738261E-02   -0.1345791900E+00
   -0.2393893602E+01    0.7724699766E-01   -0.1584486173E+00
   -0.2375044046E+01    0.1532032784E+00   -0.1813093041E+00
   -0.2356194490E+01    0.2363716292E+00   -0.2029316577E+00
   -0.2337344934E+01    0.3258890056E+00   -0.2230936252E+00
   -0.2318495378E+01    0.4206881820E+00   -0.2415829415E+00
   -0.2299645822E+01    0.5195219870E+00   -0.2581993212E+00
   -0.2280796267E+01    0.6209932579E+00   -0.2727565724E+00
   -0.2261946711E+01    0.7235897327E+00   -0.2850846108E+00
   -0.2243097155E+01    0.8257229343E+00   -0.2950313532E+00
   -0.2224247599E+01    0.9257699657E+00   -0.3024644677E+00
   -0.2205398043E+01    0.1022117033E+01   -0.3072729634E+00
   -0.2186548487E+01    0.1113203436E+01   -0.3093686008E+00
   -0.2167698931E+01    0.1197564735E+01   -0.3086871045E+00
   -0.2148849375E+01    0.1273873809E+01   -0.3051891660E+00
   -0.2129999819E+01    0.1340978547E+01   -0.2988612208E+00
   -0.2111150263E+01    0.1397935020E+01   -0.2897159903E+00
   -0.2092300707E+01    0.1444035073E+01   -0.2777927783E+00
   -0.2073451151E+01    0.1478827439E+01   -0.2631575166E+00
   -0.2054601595E+01    0.1502131657E+01   -0.2459025542E+00
   -0.2035752040E+01    0.1514044270E+01   -0.2261461888E+00
   -0.2016902484E+01    0.1514937019E+01   -0.2040319411E+00
   -0.1998052928E+01    0.1505446965E+01   -0.1797275754E+00
   -0.1979203372E+01    0.1486458717E+01   -0.1534238715E+00
   -0.1960353816E+01    0.1459079196E+01   -0.1253331573E+00
   -0.1941504260E+01    0.1424605574E+01   -0.9568761197E-01
   -0.1922654704E+01    0.1384487256E+01   -0.6473735322E-01
   -0.1903805148E+01    0.1340282948E+01   -0.3274832460E-01
   -0.1884955592E+01    0.1293614038E+01    0.1287640952E-15
   -0.1866106036E+01    0.1246115621E+01    0.3321707443E-01
   -0.1847256480E+01    0.1199386611E+01    0.6660387940E-01
   -0.1828406924E+01    0.1154940399E+01    0.9985563917E-01
   -0.1809557368E+01    0.1114157562E+01    0.1326646309E+00
   -0.1790707813E+01    0.1078242050E+01    0.1647230608E+00
   -0.1771858257E+01    0.1048182213E+01    0.1957259793E+00
   -0.1753008701E+01    0.1024717895E+01    0.2253742082E+00
   -0.1734159145E+01    0.1008314663E+01    0.2533772503E+00
   -0.1715309589E+01    0.9991460424E+00    0.2794561546E+00
   -0.1696460033E+01    0.9970843801E+00    0.3033463065E+00
   -0.1677610477E+01    0.1001700743E+01    0.3248001167E+00
   -0.1658760921E+01    0.1012273961E+01    0.3435895799E+00
   -0.1639911365E+01    0.1027808667E+01    0.3595086779E+00
   -0.1621061809E+01    0.1047061920E+01    0.3723756012E+00
   -0.1602212253E+01    0.1068577721E+01    0.3820347650E+00
   -0.1583362697E+01    0.1090728492E+01    0.3883585979E+00
   -0.1564513141E+01    0.1111762389E+01    0.3912490838E+00
   -0.1545663586E+01    0.1129855080E+01    0.3906390369E+00
   -0.1526814030E+01    0.1143164539E+01    0.3864930976E+00
